,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
424,Baltimore County,2889,Baltimore County Precinct 11-019,2270,282,61,223,630,276,2889,1,0.7857390100380754,0.0976116303219107,0.021114572516441676,0.09553478712357218,2036,0.07718933887158186,0.21806853582554517,0.704742125302873
425,Baltimore County,4130,Baltimore County Precinct 14-003,2875,634,150,423,721,471,4130,1,0.6961259079903148,0.15351089588377723,0.03631961259079903,0.11404358353510896,2986,0.10242130750605327,0.17457627118644067,0.723002421307506
426,Baltimore County,1265,Baltimore County Precinct 11-013,891,162,54,118,200,158,1265,1,0.7043478260869566,0.12806324110671938,0.042687747035573126,0.12490118577075099,947,0.0932806324110672,0.15810276679841898,0.7486166007905138
427,Baltimore County,3157,Baltimore County Precinct 15-010,2444,510,102,307,563,101,3157,1,0.774152676591701,0.16154577130186887,0.03230915426037377,0.031992397846056383,2287,0.09724421919543871,0.17833386126069053,0.7244219195438708
428,Baltimore County,5523,Baltimore County Precinct 15-005,2822,1710,469,693,1088,522,5523,1,0.5109541915625566,0.309614340032591,0.08491761723700887,0.09451385116784357,3742,0.12547528517110265,0.19699438710845554,0.6775303277204417
429,Baltimore County,1411,Baltimore County Precinct 15-009,1311,38,28,81,447,34,1411,1,0.9291282778171509,0.026931254429482635,0.019844082211197732,0.024096385542168676,883,0.057406094968107724,0.31679659815733524,0.625797306874557
430,Baltimore County,6204,Baltimore County Precinct 15-004,4276,1238,392,436,450,298,6204,1,0.6892327530625403,0.19954867827208253,0.06318504190844616,0.04803352675693101,5318,0.07027724049000644,0.0725338491295938,0.8571889103803998
431,Baltimore County,3736,Baltimore County Precinct 11-012,3099,275,85,255,927,277,3736,1,0.8294967880085653,0.07360813704496788,0.022751605995717343,0.07414346895074947,2554,0.06825481798715204,0.24812633832976447,0.6836188436830836
432,Baltimore County,2316,Baltimore County Precinct 11-007,1947,97,52,324,1195,220,2316,1,0.8406735751295337,0.041882556131260795,0.022452504317789293,0.09499136442141623,797,0.13989637305699482,0.5159758203799655,0.3441278065630397
433,Baltimore County,2818,Baltimore County Precinct 11-014,2465,96,55,152,754,202,2818,1,0.8747338537970192,0.034066713981547196,0.019517388218594747,0.0716820440028389,1912,0.0539389638041164,0.2675656493967353,0.6784953867991483
434,Baltimore County,2037,Baltimore County Precinct 11-006,1892,44,39,117,670,62,2037,1,0.9288168875797742,0.021600392734413353,0.01914580265095729,0.03043691703485518,1250,0.05743740795287187,0.3289150711831124,0.6136475208640157
435,Baltimore County,3470,Baltimore County Precinct 11-022,2749,221,66,258,1014,434,3470,1,0.7922190201729107,0.06368876080691642,0.019020172910662825,0.1250720461095101,2198,0.07435158501440922,0.2922190201729107,0.6334293948126801
436,Baltimore County,2386,Baltimore County Precinct 11-005,1880,133,50,162,756,323,2386,1,0.787929589270746,0.055741827326068735,0.020955574182732608,0.13537300922045264,1468,0.06789606035205364,0.316848281642917,0.6152556580050293
437,Baltimore County,4029,Baltimore County Precinct 11-003,3873,46,41,154,1637,69,4029,1,0.9612807148175726,0.011417225117895259,0.010176222387689253,0.01712583767684289,2238,0.038222884090345,0.4063042938694465,0.5554728220402085
438,Baltimore County,2502,Baltimore County Precinct 11-001,2338,40,30,195,994,94,2502,1,0.9344524380495604,0.01598721023181455,0.011990407673860911,0.037569944044764186,1313,0.07793764988009592,0.39728217426059154,0.5247801758593126
439,Baltimore County,300,Baltimore County Precinct 10-005,276,1,6,20,154,17,300,1,0.92,0.0033333333333333335,0.02,0.056666666666666664,126,0.06666666666666667,0.5133333333333333,0.42
440,Baltimore County,1364,Baltimore County Precinct 10-003,1284,11,25,83,448,44,1364,1,0.9413489736070382,0.008064516129032258,0.018328445747800588,0.03225806451612903,833,0.06085043988269795,0.3284457478005865,0.6107038123167156
442,Baltimore County,3090,Baltimore County Precinct 11-002,2978,14,45,136,992,53,3090,1,0.9637540453074434,0.004530744336569579,0.014563106796116505,0.01715210355987055,1962,0.04401294498381877,0.32103559870550163,0.6349514563106796
445,Baltimore County,3678,Baltimore County Precinct 15-007,2778,748,78,256,692,74,3678,1,0.7553017944535073,0.20337139749864055,0.021207177814029365,0.02011963023382273,2730,0.06960304513322457,0.1881457313757477,0.7422512234910277
446,Baltimore County,2060,Baltimore County Precinct 15-025,1956,44,30,200,979,30,2060,1,0.9495145631067962,0.021359223300970873,0.014563106796116505,0.014563106796116505,881,0.0970873786407767,0.47524271844660193,0.42766990291262136
447,Baltimore County,3091,Baltimore County Precinct 15-008,2496,440,85,253,746,70,3091,1,0.8075056615981883,0.1423487544483986,0.027499191200258816,0.022646392753154318,2092,0.08185053380782918,0.24134584276933033,0.6768036234228405
448,Baltimore County,2662,Baltimore County Precinct 15-006,2499,93,24,91,1087,46,2662,1,0.9387678437265214,0.03493613824192337,0.009015777610818933,0.01728024042073629,1484,0.034184823441021785,0.4083395942900075,0.5574755822689706
449,Baltimore County,2544,Baltimore County Precinct 11-004,1999,204,52,225,815,289,2544,1,0.7857704402515723,0.08018867924528301,0.020440251572327043,0.11360062893081761,1504,0.08844339622641509,0.3203616352201258,0.5911949685534591
450,Baltimore County,86,Baltimore County Precinct 11-020,73,7,6,0,16,0,86,1,0.8488372093023255,0.08139534883720931,0.06976744186046512,0.0,70,0.0,0.18604651162790697,0.813953488372093
560,Baltimore County,3508,Baltimore County Precinct 15-022,3315,81,38,115,1187,74,3508,1,0.9449828962371721,0.023090079817559863,0.010832383124287344,0.021094640820980615,2206,0.03278221208665907,0.33836944127708096,0.62884834663626
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,226,43,175,1319,94,4160,1,0.9127403846153846,0.05432692307692308,0.010336538461538461,0.022596153846153846,2666,0.042067307692307696,0.3170673076923077,0.6408653846153847
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,226,97,188,1134,105,4692,1,0.9087809036658141,0.04816709292412617,0.020673486786018755,0.02237851662404092,3370,0.040068201193520885,0.24168797953964194,0.7182438192668372
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,180,87,118,628,126,2809,1,0.8600925596297615,0.06407974368102527,0.03097187611249555,0.04485582057671769,2063,0.042007831968672124,0.22356710573157706,0.7344250622997508
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,67,589,68,1897,1,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,1241,0.035318924617817604,0.3104902477596205,0.654190827622562
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,111,637,83,2156,1,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,1408,0.05148423005565863,0.29545454545454547,0.6530612244897959
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,159,591,160,3144,1,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,2394,0.05057251908396947,0.18797709923664122,0.7614503816793893
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,595,477,112,3506,1,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,2434,0.1697090701654307,0.13605248146035367,0.6942384483742157
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,623,304,215,5453,1,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,4526,0.11424903722721438,0.05574912891986063,0.830001833852925
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,65,203,46,975,1,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,707,0.06666666666666667,0.2082051282051282,0.7251282051282051
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,207,724,108,2919,1,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,1988,0.07091469681397738,0.24803014731072284,0.6810551558752997
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,153,1110,55,3443,1,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,2180,0.04443799012489108,0.3223932616903863,0.6331687481847226
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,61,813,24,1739,1,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,865,0.035077630822311676,0.4675100632547441,0.4974123059229442
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,121,634,71,2441,1,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,1686,0.04956984842277755,0.25972961900860303,0.6907005325686194
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,174,581,89,2668,1,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,1913,0.06521739130434782,0.21776611694152923,0.717016491754123
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,105,627,100,2639,1,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,1907,0.03978779840848806,0.23758999621068586,0.7226222053808261
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,176,840,186,3982,1,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,2966,0.04419889502762431,0.21094927172275238,0.7448518332496233
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,171,591,124,3256,1,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,2494,0.052518427518427516,0.1815110565110565,0.765970515970516
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,135,521,107,2846,1,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,2190,0.04743499648629656,0.18306394940267043,0.769501054111033
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,216,971,106,4204,1,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,3017,0.05137963843958135,0.23097050428163654,0.7176498572787822
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,237,579,232,3540,1,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,2724,0.06694915254237288,0.1635593220338983,0.7694915254237288
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,128,818,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,2362,0.03869407496977025,0.24727932285368803,0.7140266021765417
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,149,1014,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,3735,0.03042057982850143,0.2070232748060433,0.7625561453654552
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,114,323,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,1987,0.04702970297029703,0.13325082508250824,0.8197194719471947
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,186,764,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,2313,0.05700275819797732,0.23414036163040147,0.7088568801716212
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,72,306,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,799,0.06117247238742566,0.2599830076465591,0.6788445199660152
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,82,180,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1194,0.05631868131868132,0.12362637362637363,0.820054945054945
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,229,640,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,3253,0.05555555555555555,0.15526443474041726,0.7891800097040271
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,264,62,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1579,0.13858267716535433,0.03254593175853018,0.8288713910761155
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,91,266,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,882,0.07344632768361582,0.21468926553672316,0.711864406779661
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,242,353,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2384,0.08123531386371266,0.1184961396441759,0.8002685464921114
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,344,746,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,4290,0.06394052044609666,0.13866171003717473,0.7973977695167286
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,99,629,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,1534,0.04376657824933687,0.2780725022104332,0.6781609195402298
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,292,459,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,2169,0.1,0.15719178082191781,0.7428082191780822
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,315,609,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,1842,0.113882863340564,0.22017353579175705,0.665943600867679
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,690,523,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,2308,0.1959670548139733,0.1485373473445044,0.6554955978415223
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,498,908,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,2680,0.12187958883994127,0.2222222222222222,0.6558981889378365
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,207,706,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,1268,0.09491059147180192,0.32370472260430994,0.5813846859238881
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,76,125,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,522,0.10511756569847856,0.17289073305670816,0.7219917012448133
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,363,920,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,2161,0.10540069686411149,0.26713124274099886,0.6274680603948897
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,203,791,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,1268,0.08974358974358974,0.34969053934571176,0.5605658709106985
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,292,555,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,1714,0.11401796173369777,0.2167122217883639,0.6692698164779383
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,710,607,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,3154,0.15880116305077163,0.13576381122791323,0.7054350257213151
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,97,98,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,996,0.08144416456759027,0.08228379513014274,0.836272040302267
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,251,332,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2036,0.0958381061473845,0.1267659411989309,0.7773959526536847
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,382,760,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,2921,0.09401919763721388,0.18705390105833128,0.7189269013044548
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,331,838,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,2764,0.08415967454869057,0.213068904144419,0.7027714213068904
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,397,728,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,2288,0.11631995312042191,0.21330208028127748,0.6703779665983006
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,348,715,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,1893,0.11772665764546685,0.2418809201623816,0.6403924221921515
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,348,721,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,1826,0.12020725388601036,0.24905008635578585,0.6307426597582038
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,435,1092,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,2368,0.1116816431322208,0.2803594351732991,0.6079589216944801
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,139,930,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,2625,0.0376285868976719,0.2517596101786681,0.71061180292366
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,67,164,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,500,0.09165526675786594,0.2243502051983584,0.6839945280437757
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,141,701,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,1982,0.04992917847025496,0.24822946175637395,0.7018413597733711
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,318,718,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,2684,0.08548387096774193,0.19301075268817205,0.7215053763440861
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,63,219,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1660,0.03244078269824923,0.11277033985581875,0.854788877445932
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,277,993,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,2190,0.0800578034682081,0.2869942196531792,0.6329479768786127
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,106,601,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,1923,0.0403041825095057,0.2285171102661597,0.7311787072243346
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,361,430,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,2843,0.09933957072096863,0.11832691249312052,0.7823335167859108
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,262,642,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,2429,0.0786078607860786,0.1926192619261926,0.7287728772877288
853,Baltimore County,343,Baltimore County Precinct 14-004,274,35,9,60,122,25,343,1,0.7988338192419825,0.10204081632653061,0.026239067055393587,0.0728862973760933,161,0.1749271137026239,0.3556851311953353,0.46938775510204084
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,458,346,218,398,683,3555,1,0.5817158931082982,0.1288326300984529,0.09732770745428973,0.19212376933895922,2939,0.06132208157524613,0.1119549929676512,0.8267229254571027
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,350,218,730,486,558,2505,1,0.550499001996008,0.13972055888223553,0.08702594810379241,0.22275449101796407,1289,0.29141716566866266,0.19401197604790418,0.5145708582834332
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,38,39,212,539,131,1757,1,0.8816163915765509,0.021627774615822423,0.0221969265793967,0.07455890722822994,1006,0.12066021627774616,0.30677290836653387,0.5725668753557199
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,19,18,221,634,223,2017,1,0.8710956866633615,0.009419930589985127,0.008924144769459593,0.11056023797719385,1162,0.10956866633614279,0.3143282102131879,0.5761031234506693
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,107,48,251,874,126,2489,1,0.8871032543190036,0.042989152269987944,0.019284853354760947,0.05062274005624749,1364,0.1008437123342708,0.3511450381679389,0.5480112494977902
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,61,35,159,530,133,1888,1,0.878707627118644,0.0323093220338983,0.018538135593220338,0.0704449152542373,1199,0.08421610169491525,0.2807203389830508,0.6350635593220338
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,53,55,266,910,212,2437,1,0.8686910135412392,0.021748050882232254,0.02256873204759951,0.08699220352892902,1261,0.10915059499384488,0.37340993024210095,0.5174394747640542
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,10,25,126,501,70,1477,1,0.9289099526066351,0.006770480704129994,0.016926201760324982,0.04739336492890995,850,0.08530805687203792,0.3392010832769127,0.5754908598510494
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,14,22,109,671,43,1876,1,0.9578891257995735,0.007462686567164179,0.011727078891257996,0.022921108742004266,1096,0.05810234541577825,0.35767590618336886,0.5842217484008528
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,49,46,205,1050,66,3018,1,0.9466534128561962,0.016235917826375082,0.015241882041086813,0.02186878727634195,1763,0.06792577866136515,0.34791252485089463,0.5841616964877402
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,53,77,238,1399,63,3508,1,0.9449828962371721,0.015108323831242873,0.02194982896237172,0.01795895096921323,1871,0.06784492588369441,0.39880273660205245,0.5333523375142531
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,41,18,147,864,41,1975,1,0.9493670886075949,0.020759493670886076,0.009113924050632912,0.020759493670886076,964,0.07443037974683545,0.43746835443037974,0.4881012658227848
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,41,30,163,1026,47,2338,1,0.9495295124037639,0.017536355859709155,0.01283147989734816,0.020102651839178785,1149,0.06971770744225834,0.4388366124893071,0.4914456800684346
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,95,38,212,1041,65,2472,1,0.9199029126213593,0.03843042071197411,0.015372168284789644,0.026294498381877023,1219,0.08576051779935275,0.4211165048543689,0.4931229773462783
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,12,6,91,557,21,1071,1,0.9635854341736695,0.011204481792717087,0.0056022408963585435,0.0196078431372549,423,0.08496732026143791,0.5200746965452848,0.3949579831932773
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,61,47,228,1370,58,3153,1,0.9473517285125278,0.01934665398033619,0.014906438312718047,0.018395179194418014,1555,0.07231208372978117,0.43450681890263243,0.4931810973675864
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,3064,142,730,251,166,3836,1,0.12095933263816476,0.7987486965589156,0.0370177267987487,0.043274244004171014,2855,0.1903023983315954,0.06543274244004171,0.7442648592283628
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,1264,113,418,261,68,2342,1,0.38300597779675494,0.5397096498719044,0.04824935952177626,0.029035012809564473,1663,0.1784799316823228,0.11144321093082835,0.7100768573868489
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,492,100,423,524,162,2528,1,0.7017405063291139,0.19462025316455697,0.03955696202531646,0.06408227848101265,1581,0.1673259493670886,0.20727848101265822,0.6253955696202531
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,342,92,437,1005,132,3661,1,0.8453974323955203,0.09341709915323682,0.025129745971046162,0.036055722480196666,2219,0.11936629336246928,0.2745151597924064,0.6061185468451242
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,442,98,59,10,197,2909,1,0.7466483327603988,0.1519422481952561,0.03368855276727398,0.06772086627707116,2840,0.020281883808869028,0.0034376074252320385,0.9762805087658989
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,90,81,305,536,219,2194,1,0.8222424794895169,0.04102096627164995,0.03691886964448496,0.09981768459434823,1353,0.1390154968094804,0.24430264357338194,0.6166818596171376
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,60,68,265,844,203,2160,1,0.8467592592592592,0.027777777777777776,0.03148148148148148,0.09398148148148149,1051,0.12268518518518519,0.3907407407407407,0.48657407407407405
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,525,116,402,466,234,2993,1,0.707651186100902,0.17540928833945874,0.03875709989976612,0.07818242565987303,2125,0.13431339792849983,0.15569662545940527,0.7099899766120948
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,608,158,741,932,425,5056,1,0.7644382911392406,0.12025316455696203,0.03125,0.08405854430379747,3383,0.14655854430379747,0.1843354430379747,0.6691060126582279
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,16,69,221,653,119,1644,1,0.8759124087591241,0.009732360097323601,0.041970802919708027,0.07238442822384428,770,0.13442822384428224,0.39720194647201945,0.4683698296836983
